4915,Brînzeni,47.81420,27.36390
4918,Cobani,47.76610,27.32080
4913,Bute şti,47.79530,27.33330
4923,Funduri! Vechi,47.74110,27.71440
4919,Colicăuţi,47.65580,27.37440
4912,Bisericani,47.64140,27.32890
4914,Cajba,47.72810,27.43970
4911,Balatina,47.69330,27.34720
4933,Viişoara,47.61580,27.44780
4911,Clococenii Vechi,47.71640,27.41580
4922,Fundurii Noi,47.75360,27.65690
4915,Camenca,47.82780,27.36420
4931,Sturzovca,47.80170,27.71890
4911,Tomeştii Vechi,47.65670,27.34220
4912,Serghieni,47.64670,27.35220
4927,Limbenii Vechi,47.68920,27.61030
4917,Clocoşenii Vechi,47.71639,27.41583
4919,Cuhneşti,47.65580,27.37440
4928,Nicolaevca,47.82310,27.55360
4901,Soroca,47.80500,27.56250
4912,Cot,47.65360,27.34000
4901,Stîrcea,47.79220,27.52750
4929,Petrunea,47.74750,27.57970
4901,Glodeni,47.77080,27.51440
4934,Tomeştii Noi,47.66670,27.35000
4933,Moara Domnească,47.62280,27.41670
4919,Movileni,47.65580,27.37440
4926,Limbenii Noi,47.72390,27.62890
4920,Danu,47.83060,27.49610
4920,Camencuţa,47.83860,27.44580
4911,Lipovăţ,47.72750,27.37190
4912,Tomeştii Vechi,47.65670,27.34220
4932,Ustia,47.66190,27.59500
4913,Moleşti,47.80080,27.34860
4925,labloana,47.80610,27.62390
4911,Tomeştii Noi,47.65670,27.34220
4916,Ciuciuiea,47.65780,27.48390
4921,Duşmani,47.71690,27.48140
4924,Hîjdieni,47.76970,27.46030
